Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157430,SRR3585471,Signor:Zuma:California:North America:Feb:11:2012:Sz9
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157431,SRR3585472,Signor:Zuma:California:North America:Feb:11:2012:Sz90
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157432,SRR3585473,Signor:Zuma:California:North America:Feb:11:2012:Sz91
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157271,SRR3585474,Signor:Zuma:California:North America:Feb:11:2012:Sz127
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157433,SRR3585475,Signor:Zuma:California:North America:Feb:11:2012:Sz93
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157434,SRR3585476,Signor:Zuma:California:North America:Feb:11:2012:Sz97
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157435,SRR3585477,Signor:Zuma:California:North America:Feb:11:2012:Sz99
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157272,SRR3585478,Signor:Zuma:California:North America:Feb:11:2012:Sz128
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157255,SRR3585479,Signor:Zuma:California:North America:Feb:11:2012:Sz102
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157273,SRR3585480,Signor:Zuma:California:North America:Feb:11:2012:Sz129
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157274,SRR3585481,Signor:Zuma:California:North America:Feb:11:2012:Sz13
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157275,SRR3585482,Signor:Zuma:California:North America:Feb:11:2012:Sz130
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157276,SRR3585484,Signor:Zuma:California:North America:Feb:11:2012:Sz131
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157277,SRR3585485,Signor:Zuma:California:North America:Feb:11:2012:Sz133
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157278,SRR3585486,Signor:Zuma:California:North America:Feb:11:2012:Sz135
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157279,SRR3585487,Signor:Zuma:California:North America:Feb:11:2012:Sz136
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157280,SRR3585488,Signor:Zuma:California:North America:Feb:11:2012:Sz137
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157281,SRR3585489,Signor:Zuma:California:North America:Feb:11:2012:Sz138
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157282,SRR3585490,Signor:Zuma:California:North America:Feb:11:2012:Sz139
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157256,SRR3585491,Signor:Zuma:California:North America:Feb:11:2012:Sz103
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157283,SRR3585492,Signor:Zuma:California:North America:Feb:11:2012:Sz14
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157284,SRR3585493,Signor:Zuma:California:North America:Feb:11:2012:Sz140
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157285,SRR3585494,Signor:Zuma:California:North America:Feb:11:2012:Sz141
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157286,SRR3585496,Signor:Zuma:California:North America:Feb:11:2012:Sz142
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157287,SRR3585497,Signor:Zuma:California:North America:Feb:11:2012:Sz143
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157288,SRR3585498,Signor:Zuma:California:North America:Feb:11:2012:Sz145
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157289,SRR3585499,Signor:Zuma:California:North America:Feb:11:2012:Sz146
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157290,SRR3585500,Signor:Zuma:California:North America:Feb:11:2012:Sz149
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157291,SRR3585501,Signor:Zuma:California:North America:Feb:11:2012:Sz15
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157292,SRR3585502,Signor:Zuma:California:North America:Feb:11:2012:Sz151
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157257,SRR3585519,Signor:Zuma:California:North America:Feb:11:2012:Sz106
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157293,SRR3585530,Signor:Zuma:California:North America:Feb:11:2012:Sz153
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157294,SRR3585587,Signor:Zuma:California:North America:Feb:11:2012:Sz154
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157295,SRR3585588,Signor:Zuma:California:North America:Feb:11:2012:Sz155
